"Lab","Diet","Sex","Population","Line_count","Line_ids","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Hrcek","NS",NA,"AK",7,"AK1; AK11; AK3; AK4; AK5; AK6; AK9",34,"Hrcek_1_AK1_10; Hrcek_1_AK1_6; Hrcek_1_AK1_7; Hrcek_1_AK1_8; Hrcek_1_AK1_9; Hrcek_1_AK6_5; Hrcek_1_AK6_6; Hrcek_1_AK6_8; Hrcek_3_AK3_10; Hrcek_3_AK3_5; Hrcek_3_AK3_6; Hrcek_3_AK3_7; Hrcek_3_AK3_8; Hrcek_3_AK3_9; Hrcek_3_AK4_10; Hrcek_3_AK4_5; Hrcek_3_AK4_6; Hrcek_3_AK4_7; Hrcek_3_AK4_8; Hrcek_3_AK4_9; Hrcek_3_AK5_5; Hrcek_3_AK5_6; Hrcek_3_AK5_7; Hrcek_3_AK5_8; Hrcek_4_AK11_10; Hrcek_4_AK11_5; Hrcek_4_AK11_6; Hrcek_4_AK11_7; Hrcek_4_AK11_9; Hrcek_4_AK9_5; Hrcek_4_AK9_6; Hrcek_4_AK9_7; Hrcek_4_AK9_8; Hrcek_4_AK9_9",34,3,"1; 3; 4"
"Hrcek","NS",NA,"GI",5,"GI10; GI11; GI2; GI7; GI9",26,"Hrcek_1_GI9_5; Hrcek_1_GI9_6; Hrcek_1_GI9_7; Hrcek_1_GI9_8; Hrcek_3_GI11_5; Hrcek_3_GI11_6; Hrcek_3_GI11_7; Hrcek_3_GI11_8; Hrcek_3_GI11_9; Hrcek_4_GI10_10; Hrcek_4_GI10_5; Hrcek_4_GI10_6; Hrcek_4_GI10_7; Hrcek_4_GI10_8; Hrcek_4_GI10_9; Hrcek_4_GI2_10; Hrcek_4_GI2_6; Hrcek_4_GI2_7; Hrcek_4_GI2_8; Hrcek_4_GI2_9; Hrcek_4_GI7_10; Hrcek_4_GI7_5; Hrcek_4_GI7_6; Hrcek_4_GI7_7; Hrcek_4_GI7_8; Hrcek_4_GI7_9",26,3,"1; 3; 4"
"Hrcek","NS",NA,"KA",5,"KA1; KA10; KA13; KA2; KA3",26,"Hrcek_1_KA1_10; Hrcek_1_KA1_5; Hrcek_1_KA1_6; Hrcek_1_KA1_7; Hrcek_1_KA1_8; Hrcek_1_KA1_9; Hrcek_3_KA2_10; Hrcek_3_KA2_5; Hrcek_3_KA2_6; Hrcek_3_KA2_7; Hrcek_3_KA2_8; Hrcek_3_KA2_9; Hrcek_3_KA3_10; Hrcek_3_KA3_5; Hrcek_3_KA3_7; Hrcek_3_KA3_8; Hrcek_3_KA3_9; Hrcek_4_KA10_10; Hrcek_4_KA10_5; Hrcek_4_KA10_7; Hrcek_4_KA10_8; Hrcek_4_KA10_9; Hrcek_4_KA13_10; Hrcek_4_KA13_7; Hrcek_4_KA13_8; Hrcek_4_KA13_9",26,3,"1; 3; 4"
"Hrcek","NS",NA,"MA",8,"MA12; MA13; MA18; MA19; MA20; MA3; MA5; MA7",45,"Hrcek_1_MA18_10; Hrcek_1_MA18_5; Hrcek_1_MA18_6; Hrcek_1_MA18_7; Hrcek_1_MA18_8; Hrcek_1_MA18_9; Hrcek_1_MA19_5; Hrcek_1_MA19_6; Hrcek_1_MA19_7; Hrcek_1_MA19_8; Hrcek_1_MA19_9; Hrcek_1_MA5_10; Hrcek_1_MA5_5; Hrcek_1_MA5_6; Hrcek_1_MA5_7; Hrcek_1_MA5_8; Hrcek_1_MA5_9; Hrcek_3_MA12_10; Hrcek_3_MA12_5; Hrcek_3_MA12_6; Hrcek_3_MA12_7; Hrcek_3_MA12_8; Hrcek_3_MA12_9; Hrcek_3_MA13_10; Hrcek_3_MA13_5; Hrcek_3_MA13_6; Hrcek_3_MA13_7; Hrcek_3_MA13_8; Hrcek_3_MA13_9; Hrcek_3_MA20_10; Hrcek_3_MA20_5; Hrcek_3_MA20_6; Hrcek_3_MA20_7; Hrcek_3_MA20_8; Hrcek_3_MA20_9; Hrcek_3_MA3_10; Hrcek_3_MA3_5; Hrcek_3_MA3_6; Hrcek_3_MA3_7; Hrcek_3_MA3_8; Hrcek_3_MA3_9; Hrcek_3_MA7_5; Hrcek_3_MA7_6; Hrcek_3_MA7_7; Hrcek_3_MA7_8",45,2,"1; 3"
"Hrcek","NS",NA,"MU",5,"MU1; MU10; MU11; MU5; MU6",22,"Hrcek_1_MU1_4; Hrcek_1_MU1_5; Hrcek_1_MU1_6; Hrcek_1_MU5_5; Hrcek_1_MU5_6; Hrcek_1_MU5_7; Hrcek_1_MU5_8; Hrcek_1_MU5_9; Hrcek_3_MU10_10; Hrcek_3_MU10_5; Hrcek_3_MU10_7; Hrcek_3_MU10_8; Hrcek_3_MU10_9; Hrcek_3_MU6_5; Hrcek_3_MU6_6; Hrcek_3_MU6_7; Hrcek_4_MU11_10; Hrcek_4_MU11_5; Hrcek_4_MU11_6; Hrcek_4_MU11_7; Hrcek_4_MU11_8; Hrcek_4_MU11_9",22,3,"1; 3; 4"
"Hrcek","NS",NA,"RE",8,"RE1; RE10; RE11; RE12; RE2; RE4; RE6; RE7",49,"Hrcek_1_RE1_10; Hrcek_1_RE1_4; Hrcek_1_RE1_5; Hrcek_1_RE1_6; Hrcek_1_RE1_7; Hrcek_1_RE1_8; Hrcek_1_RE1_9; Hrcek_1_RE10_10; Hrcek_1_RE10_5; Hrcek_1_RE10_6; Hrcek_1_RE10_7; Hrcek_1_RE10_8; Hrcek_1_RE10_9; Hrcek_1_RE4_5; Hrcek_1_RE4_6; Hrcek_1_RE4_7; Hrcek_1_RE4_8; Hrcek_3_RE1_5; Hrcek_3_RE1_6; Hrcek_3_RE1_7; Hrcek_3_RE1_8; Hrcek_3_RE11_4; Hrcek_3_RE11_5; Hrcek_3_RE11_6; Hrcek_3_RE11_7; Hrcek_3_RE12_4; Hrcek_3_RE12_5; Hrcek_3_RE12_6; Hrcek_3_RE2_10; Hrcek_3_RE2_5; Hrcek_3_RE2_6; Hrcek_3_RE2_7; Hrcek_3_RE2_8; Hrcek_3_RE2_9; Hrcek_3_RE6_10; Hrcek_3_RE6_5; Hrcek_3_RE6_6; Hrcek_3_RE6_7; Hrcek_3_RE6_8; Hrcek_3_RE6_9; Hrcek_3_RE7_10; Hrcek_3_RE7_5; Hrcek_3_RE7_6; Hrcek_3_RE7_7; Hrcek_3_RE7_8; Hrcek_3_RE7_9; Hrcek_4_RE1_4; Hrcek_4_RE1_5; Hrcek_4_RE1_6",49,3,"1; 3; 4"
"Hrcek","NS",NA,"UM",7,"UM13; UM17; UM2; UM20; UM4; UM7; UM8",37,"Hrcek_1_UM13_10; Hrcek_1_UM13_5; Hrcek_1_UM13_6; Hrcek_1_UM13_7; Hrcek_1_UM13_8; Hrcek_1_UM13_9; Hrcek_1_UM17_10; Hrcek_1_UM17_5; Hrcek_1_UM17_6; Hrcek_1_UM17_7; Hrcek_1_UM17_8; Hrcek_1_UM17_9; Hrcek_1_UM4_5; Hrcek_1_UM4_6; Hrcek_1_UM4_7; Hrcek_1_UM4_8; Hrcek_1_UM4_9; Hrcek_3_UM2_10; Hrcek_3_UM2_5; Hrcek_3_UM2_6; Hrcek_3_UM2_7; Hrcek_3_UM2_8; Hrcek_3_UM2_9; Hrcek_3_UM20_10; Hrcek_3_UM20_5; Hrcek_3_UM20_8; Hrcek_3_UM20_9; Hrcek_3_UM7_10; Hrcek_3_UM7_5; Hrcek_3_UM7_6; Hrcek_3_UM7_7; Hrcek_3_UM7_8; Hrcek_3_UM7_9; Hrcek_4_UM8_5; Hrcek_4_UM8_6; Hrcek_4_UM8_7; Hrcek_4_UM8_8",37,3,"1; 3; 4"
"Hrcek","NS",NA,"VA",7,"VA11; VA15; VA22; VA30; VA35; VA6; VA9",49,"Hrcek_1_VA15_10; Hrcek_1_VA15_5; Hrcek_1_VA15_6; Hrcek_1_VA15_8; Hrcek_1_VA15_9; Hrcek_1_VA30_10; Hrcek_1_VA30_5; Hrcek_1_VA30_6; Hrcek_1_VA30_7; Hrcek_1_VA30_8; Hrcek_1_VA30_9; Hrcek_1_VA9_4; Hrcek_1_VA9_5; Hrcek_1_VA9_6; Hrcek_1_VA9_7; Hrcek_3_VA11_10; Hrcek_3_VA11_5; Hrcek_3_VA11_6; Hrcek_3_VA11_7; Hrcek_3_VA11_8; Hrcek_3_VA11_9; Hrcek_3_VA15_5; Hrcek_3_VA15_6; Hrcek_3_VA15_7; Hrcek_3_VA15_8; Hrcek_3_VA22_10; Hrcek_3_VA22_5; Hrcek_3_VA22_6; Hrcek_3_VA22_7; Hrcek_3_VA22_8; Hrcek_3_VA22_9; Hrcek_4_VA15_10; Hrcek_4_VA15_5; Hrcek_4_VA15_6; Hrcek_4_VA15_7; Hrcek_4_VA15_8; Hrcek_4_VA15_9; Hrcek_4_VA35_1; Hrcek_4_VA35_10; Hrcek_4_VA35_6; Hrcek_4_VA35_7; Hrcek_4_VA35_8; Hrcek_4_VA35_9; Hrcek_4_VA6_10; Hrcek_4_VA6_5; Hrcek_4_VA6_6; Hrcek_4_VA6_7; Hrcek_4_VA6_8; Hrcek_4_VA6_9",49,3,"1; 3; 4"
"Hrcek","NS",NA,"YE",6,"YE11; YE19; YE20; YE23; YE24; YE26",35,"Hrcek_1_YE20_10; Hrcek_1_YE20_5; Hrcek_1_YE20_6; Hrcek_1_YE20_7; Hrcek_1_YE20_8; Hrcek_1_YE20_9; Hrcek_1_YE23_10; Hrcek_1_YE23_5; Hrcek_1_YE23_6; Hrcek_1_YE23_7; Hrcek_1_YE23_8; Hrcek_1_YE23_9; Hrcek_3_YE11_10; Hrcek_3_YE11_5; Hrcek_3_YE11_6; Hrcek_3_YE11_7; Hrcek_3_YE11_8; Hrcek_3_YE11_9; Hrcek_3_YE24_10; Hrcek_3_YE24_5; Hrcek_3_YE24_6; Hrcek_3_YE24_7; Hrcek_3_YE24_9; Hrcek_3_YE26_10; Hrcek_3_YE26_5; Hrcek_3_YE26_6; Hrcek_3_YE26_7; Hrcek_3_YE26_8; Hrcek_3_YE26_9; Hrcek_4_YE19_10; Hrcek_4_YE19_5; Hrcek_4_YE19_6; Hrcek_4_YE19_7; Hrcek_4_YE19_8; Hrcek_4_YE19_9",35,3,"1; 3; 4"
